毕业生数7486 招生数7766	中山大学                      
毕业生数5793 招生数6115	华南理工大学                  
毕业生数4174 招生数5535	暨南大学                      
毕业生数9227 招生数9202	华南农业大学                  
毕业生数3466 招生数3020	南方医科大学                  
毕业生数3290 招生数3021	广州中医药大学                
毕业生数6966 招生数6108	华南师范大学                  
毕业生数10581 招生数9514	广东工业大学                  
毕业生数4966 招生数4959	广东外语外贸大学              
毕业生数5680 招生数7033	广东财经大学                    
毕业生数4020 招生数5450	仲恺农业工程学院              
毕业生数5048 招生数2964	广东药学院                    
毕业生数874  招生数1018	星海音乐学院                  
毕业生数1225 招生数1375	广州美术学院                  
毕业生数1837 招生数1803	广州体育学院                  
毕业生数3668 招生数3775	广东技术师范学院              
毕业生数5053 招生数5592	广东金融学院                  
毕业生数2051 招生数1522	广东警官学院                  
毕业生数8187 招生数9946	广州大学                      
毕业生数2683 招生数2968	广州医科大学                   
毕业生数2842 招生数4525	广东白云学院
毕业生数2853	广东培正学院
毕业生数2916	广东第二师范学院
毕业生数3692	广州民航职业技术学院          
毕业生数247	广州航海学院       
毕业生数6745	广东轻工职业技术学院          
毕业生数3119	广东省外语艺术职业学院        
毕业生数4873	广东机电职业技术学院          
毕业生数5157	广东工贸职业技术学院          
毕业生数4831	广东交通职业技术学院          
毕业生数4393	广东水利电力职业技术学院      
毕业生数	广东生态工程职业学院              
毕业生数1582	广东司法警官职业学院          
毕业生数1975	广东女子职业技术学院          
毕业生数6260	广东农工商职业技术学院        
毕业生数690	广东邮电职业技术学院          
毕业生数2201	广东建设职业技术学院          
毕业生数1706	广东行政职业学院              
毕业生数763	广东体育职业技术学院          
毕业生数3882	广东食品药品职业学院      
毕业生数1138	广东文艺职业学院              
毕业生数2225	广州工程技术职业学院          
毕业生数3790	广州番禺职业技术学院              
毕业生数714	广州体育职业技术学院          
毕业生数3603	广东理工职业学院
毕业生数3029	广州城市职业学院
毕业生数3861	广东工程职业技术学院
毕业生数2565	广州铁路职业技术学院
毕业生数2964	广东科贸职业学院
毕业生数2075	广州科技贸易职业学院
毕业生数2491	广东青年职业学院
毕业生数44	广东舞蹈戏剧职业学院
毕业生数3354	民办南华工商学院              
毕业生数2939	私立华联学院                  
毕业生数5362	广东岭南职业技术学院          
毕业生数2466	广州康大职业技术学院          
毕业生数2936	广州工商学院          
毕业生数3012	广州涉外经济职业技术学院      
毕业生数3365	广州南洋理工职业学院          
毕业生数4168	广州科技职业技术学院          
毕业生数2378	广州现代信息工程职业技术学院
毕业生数1938	广州华南商贸职业学院
毕业生数3150	广州华立科技职业学院
毕业生数1492	广州珠江职业技术学院
毕业生数1757	广州松田职业学院
毕业生数5126	广州城建职业学院
毕业生数2998	广州华商职业学院
毕业生数2237	广州华夏职业学院
毕业生数884	广州东华职业学院
毕业生数4365	广东工业大学华立学院
毕业生数2223	广州大学松田学院              
毕业生数2473	广州商学院          
毕业生数3468	中山大学新华学院
毕业生数2883	广州大学华软软件学院
毕业生数4769	中山大学南方学院
毕业生数2042	广东外语外贸大学南国商学院
毕业生数4149	广东财经大学华商学院
毕业生数2931	华南农业大学珠江学院
毕业生数3124	广东技术师范学院天河学院
毕业生数3929	华南理工大学广州学院
毕业生数	公安边防部队高等专科学校
